year,family,life_expectancy,freedom,government_corruption,generosity,dystopia_residual,gdp_per_capita,happiness_rank,happiness_score,country_id
2015,1.34951,0.94143,0.66557,0.41978,0.29678,2.5174199999999995,1.39651,1,7.587,1
2015,1.40223,0.94784,0.62877,0.14145,0.4363,2.702089999999999,1.30232,2,7.561,2
2015,1.36058,0.87464,0.64938,0.48357,0.34139,2.4919600000000006,1.32548,3,7.527,3
2015,1.33095,0.88521,0.66973,0.36503,0.34699,2.46509,1.459,4,7.522,4
2015,1.32261,0.90563,0.63297,0.32957,0.45811,2.4518199999999997,1.32629,5,7.427,5
2015,1.31826,0.88911,0.64169,0.41372,0.23351,2.61946,1.29025,6,7.406,6
2015,1.28017,0.89284,0.61576,0.31814,0.4761,2.4655500000000004,1.32944,7,7.378,7
2015,1.28907,0.91087,0.6598,0.43844,0.36262,2.3714900000000005,1.33171,8,7.364,8
2015,1.31967,0.90837,0.63938,0.42922,0.47501,2.26417,1.25018,9,7.286,9
2015,1.30923,0.93156,0.65124,0.35637,0.43562,2.2664,1.33358,10,7.284,10
2015,1.22393,0.91387,0.41319,0.07785,0.33172,3.088869999999999,1.22857,11,7.278,11
2015,1.23788,0.86027,0.63376,0.10583,0.25497,3.17751,0.95578,12,7.226,12
2015,1.29704,0.89042,0.62433,0.18676,0.33088,2.533340000000001,1.33723,13,7.2,13
2015,0.91451,0.81444,0.48181,0.21312,0.14074,3.6018400000000006,1.02054,14,7.187,14
2015,1.24711,0.86179,0.54604,0.1589,0.40105,2.5096000000000007,1.39451,15,7.119,15
2015,1.23287,0.69702,0.49049,0.17521,0.14574,3.26043,0.98124,16,6.983,16
2015,1.21963,0.91894,0.61583,0.37798,0.28034,1.9693699999999996,1.56391,17,6.946,17
2015,1.36948,0.89533,0.61777,0.28703,0.45901,1.9754200000000006,1.33596,18,6.94,18
2015,1.28566,0.89667,0.5845,0.2254,0.2225,2.4144500000000004,1.30782,19,6.937,19
2015,1.12575,0.80925,0.64157,0.38583,0.26428,2.247049999999999,1.42727,20,6.901,20
2015,1.28548,0.90943,0.59625,0.32067,0.51912,1.9696800000000003,1.26637,21,6.867,21
2015,1.08182,0.76276,0.63274,0.32524,0.21542,2.4749099999999995,1.36011,22,6.853,22
2015,1.25596,0.72052,0.42908,0.11069,0.05841,3.1910999999999996,1.04424,23,6.81,23
2015,1.02,1.02525,0.54252,0.4921,0.31105,1.8852200000000012,1.52186,24,6.798,24
2015,1.1985,0.79661,0.5421,0.0927,0.24434,2.8482199999999986,1.06353,25,6.786,25
2015,1.29937,0.89186,0.61477,0.21843,0.28214,2.1155100000000004,1.32792,26,6.75,26
2015,1.12447,0.85857,0.44132,0.12869,0.33363,2.676169999999999,1.10715,27,6.67,27
2015,1.0786,0.79733,0.6404,0.52208,0.32573,1.5564399999999994,1.69042,28,6.611,28
2015,1.26038,0.94579,0.55011,0.20646,0.12332,2.2111600000000005,1.27778,29,6.575,29
2015,1.24823,0.78723,0.44974,0.08484,0.11451,2.8359400000000003,1.05351,30,6.574,30
2015,1.20643,0.84483,0.46364,0.02652,0.10686,2.67774,1.17898,31,6.505,31
2015,1.2089,0.8116,0.60362,0.24558,0.2324,2.3212400000000004,1.06166,32,6.485,32
2015,1.24018,0.69077,0.53466,0.0512,0.18401,2.85757,0.91861,33,6.477,33
2015,1.26504,0.7385,0.55664,0.03187,0.5763,2.31975,0.9669,34,6.455,34
2015,1.08393,0.72025,0.31048,0.32524,0.13706,2.4386299999999994,1.39541,35,6.411,35
2015,1.31379,0.95562,0.45951,0.06398,0.18227,2.1237199999999996,1.23011,36,6.329,36
2015,1.30203,0.88721,0.60365,0.13586,0.51752,1.6483299999999996,1.2074,37,6.302,37
2015,1.07617,0.8753,0.3974,0.08129,0.25376,2.3231,1.29098,38,6.298,38
2015,1.16594,0.72492,0.55499,0.25609,0.16228,1.8765599999999996,1.55422,39,6.295,39
2015,0.972,0.6082,0.59657,0.13633,0.16991,2.7906500000000003,0.99534,40,6.269,40
2015,1.18354,0.61483,0.55884,0.0114,0.31844,2.2691200000000005,1.21183,41,6.168,41
2015,1.02507,0.67737,0.4035,0.11776,0.10692,3.0348399999999995,0.76454,42,6.13,42
2015,1.04356,0.64425,0.57733,0.09472,0.27489,2.74272,0.74553,43,6.123,43
2015,1.34043,0.59772,0.65821,0.30826,0.22837,2.23757,0.63244,44,6.003,44
2015,1.26999,0.78902,0.31751,0.03431,0.16893,2.24633,1.16891,45,5.995,45
2015,1.25712,0.99111,0.49615,0.1806,0.10705,1.6842300000000003,1.27074,46,5.987,46
2015,0.95774,0.96538,0.33208,0.07857,0.18557,2.2200499999999996,1.24461,47,5.984,47
2015,0.99903,0.79075,0.48574,0.1809,0.11541,2.5391500000000002,0.86402,48,5.975,48
2015,1.21624,0.74716,0.45492,0.306,0.17362,1.7383000000000006,1.32376,49,5.96,49
2015,1.19777,0.95446,0.26236,0.02901,0.22823,2.0250300000000006,1.25114,50,5.948,50
2015,0.97841,0.5392,0.57414,0.088,0.20536,2.8235599999999996,0.68133,51,5.89,51
2015,1.01528,0.61826,0.32818,0.01615,0.20951,3.1071400000000002,0.59448,52,5.889,52
2015,1.30477,0.66098,0.53899,0.08242,0.3424,2.18859,0.75985,53,5.878,53
2015,1.12241,0.64368,0.51649,0.08454,0.11827,2.2470700000000003,1.12254,54,5.855,54
2015,1.27385,0.87337,0.60855,0.03787,0.25328,1.6161000000000003,1.18498,55,5.848,55
2015,1.25745,0.73128,0.21342,0.01031,0.02641,2.4469000000000003,1.14723,56,5.833,56
2015,1.14184,0.74314,0.55475,0.19317,0.27815,2.3237000000000005,0.59325,57,5.828,57
2015,0.97459,0.73017,0.41496,0.05989,0.14982,2.59438,0.90019,58,5.824,58
2015,1.23289,0.73608,0.37938,0.1909,0.11046,2.1313700000000004,1.03192,59,5.813,59
2015,1.27948,0.77903,0.53122,0.04212,0.16759,1.8660100000000002,1.12555,60,5.791,60
2015,1.07023,0.72394,0.53024,0.10501,0.33075,1.8849699999999991,1.12486,61,5.77,61
2015,0.79624,0.78805,0.25883,0.0243,0.05444,2.7546,1.08254,62,5.759,62
2015,1.11862,0.7038,0.41668,0.11023,0.18295,2.0902699999999994,1.13145,63,5.754,63
2015,1.23617,0.66926,0.36679,0.03005,0.00199,2.2741000000000002,1.13764,64,5.716,64
2015,1.15102,0.68741,0.50442,0.02299,0.2123,2.32048,0.81038,65,5.709,65
2015,1.07008,0.92356,0.49027,0.1428,0.26169,1.5985400000000007,1.20806,66,5.695,66
2015,0.89318,0.92356,0.40672,0.06146,0.30638,1.8895700000000004,1.20813,67,5.689,67
2015,1.07772,0.61766,0.28579,0.17383,0.07822,2.4324900000000005,0.93929,68,5.605,68
2015,0.81198,0.63132,0.24749,0.04741,0.2831,2.76622,0.80148,69,5.589,69
2015,1.22668,0.53886,0.4761,0.30844,0.16979,1.8696599999999997,0.95847,70,5.548,70
2015,0.98521,0.7095,0.56066,0.07521,0.37744,1.7613700000000003,1.00761,71,5.477,71
2015,1.05818,1.01328,0.59608,0.37124,0.39478,0.6544000000000008,1.38604,72,5.474,72
2015,1.22791,0.77361,0.44888,0.15184,0.0868,1.5882200000000002,1.15174,73,5.429,73
2015,1.08708,0.63793,0.46611,0.0,0.51535,1.8642599999999998,0.82827,74,5.399,74
2015,0.91226,0.74676,0.59444,0.10441,0.1686,2.20137,0.63216,75,5.36,75
2015,0.94632,0.73172,0.22815,0.15746,0.12253,2.0848400000000002,1.06098,76,5.332,76
2015,1.15115,0.65088,0.43477,0.04232,0.3003,2.2322999999999995,0.47428,77,5.286,77
2015,0.90432,0.16007,0.34334,0.0403,0.27233,2.8932899999999995,0.65435,78,5.268,78
2015,1.10395,0.57407,0.53206,0.15445,0.47998,1.6380700000000004,0.77042,79,5.253,79
2015,0.93793,0.64045,0.3703,0.16065,0.07799,2.0007900000000003,1.02389,80,5.212,80
2015,0.41411,0.51466,0.12102,0.10464,0.33671,3.10743,0.59543,81,5.194,81
2015,1.05392,0.69639,0.40661,0.14293,0.11053,1.8796400000000002,0.90198,82,5.192,82
2015,0.90557,0.72521,0.1826,0.14296,0.1614,2.09988,0.97438,82,5.192,83
2015,0.94675,0.81658,0.51697,0.02781,0.08185,1.8599199999999994,0.89012,84,5.14,84
2015,0.91612,0.29924,0.48827,0.12468,0.19591,2.6343999999999994,0.47038,85,5.129,85
2015,0.88588,0.7689,0.35068,0.00649,0.13748,1.9311199999999995,1.04345,86,5.124,86
2015,1.00964,0.74836,0.20107,0.02617,0.19231,2.0249200000000003,0.92053,87,5.123,87
2015,1.13935,0.87519,0.51469,0.01078,0.13719,1.2648900000000003,1.15991,88,5.102,88
2015,1.09562,0.72437,0.29671,0.06332,0.18226,1.6225999999999998,1.11312,89,5.098,89
2015,1.03516,0.58114,0.62545,0.12279,0.24991,1.7532300000000003,0.70532,90,5.073,90
2015,0.95152,0.43873,0.46582,0.39928,0.50318,2.1100000000000003,0.18847,91,5.057,91
2015,0.64095,0.60954,0.41691,0.08546,0.07172,2.45363,0.73479,92,5.013,92
2015,1.00232,0.73545,0.33457,0.05327,0.22359,1.7392899999999996,0.91851,93,5.007,93
2015,1.02626,0.09131,0.34037,0.15603,0.22269,3.05126,0.08308,94,4.971,94
2015,0.80434,0.81325,0.35733,0.06413,0.14272,1.8985599999999994,0.87867,95,4.959,95
2015,0.91916,0.79081,0.09245,0.00227,0.24808,2.0639999999999996,0.83223,96,4.949,96
2015,1.04103,0.07612,0.31767,0.12504,0.16388,2.7988099999999996,0.37545,97,4.898,97
2015,1.17202,0.66825,0.57672,0.14234,0.21684,1.21346,0.89537,98,4.885,98
2015,0.73803,0.54909,0.59591,0.24249,0.42192,1.7379000000000002,0.59066,99,4.876,99
2015,1.3006,0.60268,0.43626,0.02666,0.3323,1.3473099999999998,0.82819,100,4.874,100
2015,1.07284,0.07566,0.30658,0.0306,0.18259,2.48667,0.71206,101,4.867,101
2015,0.92933,0.88213,0.07699,0.01397,0.0,1.8005200000000001,1.15406,102,4.857,102
2015,0.80001,0.83947,0.33916,0.04582,0.21854,1.5703600000000004,1.02564,103,4.839,103
2015,1.20215,0.75905,0.32112,0.02758,0.128,1.2411599999999998,1.12094,104,4.8,104
2015,0.95348,0.6951,0.40148,0.06825,0.23027,1.8441000000000005,0.59532,105,4.788,105
2015,0.85563,0.57379,0.47216,0.15072,0.22974,2.113489999999999,0.39047,106,4.786,106
2015,0.60429,0.73793,0.26268,0.06358,0.06431,2.12508,0.88113,107,4.739,107
2015,0.92558,0.66015,0.24499,0.12905,0.11251,2.04405,0.59867,108,4.715,108
2015,0.43106,0.60164,0.4082,0.12569,0.21222,2.5176600000000002,0.39753,109,4.694,109
2015,0.54447,0.69805,0.30033,0.05863,0.38086,1.6948600000000003,1.0088,110,4.686,110
2015,1.20278,0.6739,0.25123,0.02961,0.15275,1.5716599999999996,0.79907,111,4.681,111
2015,0.81889,0.60237,0.0,0.13788,0.17922,1.9531499999999995,0.98549,112,4.677,112
2015,1.18468,0.27688,0.33207,0.08884,0.11973,1.7193100000000001,0.92049,113,4.642,113
2015,0.67954,0.40132,0.42342,0.04355,0.23087,2.3087199999999997,0.54558,114,4.633,114
2015,1.03276,0.33475,0.25861,0.08079,0.18987,2.4422200000000003,0.271,115,4.61,115
2015,0.78968,0.34201,0.28531,0.06232,0.24362,2.77686,0.0712,116,4.571,116
2015,0.38174,0.51529,0.39786,0.08492,0.26475,2.2754500000000006,0.64499,117,4.565,117
2015,1.01404,0.36878,0.10081,0.1466,0.19062,2.20808,0.52107,118,4.55,118
2015,0.74302,0.38847,0.24425,0.17175,0.46187,2.24191,0.26673,119,4.518,119
2015,1.0012,0.09806,0.22605,0.07625,0.24834,2.8671,0.0,120,4.517,120
2015,0.86449,0.56874,0.38282,0.05907,0.32296,1.9559499999999996,0.35997,121,4.514,121
2015,0.60406,0.44055,0.4345,0.15048,0.24325,2.448429999999999,0.19073,122,4.512,122
2015,0.95571,0.0,0.4084,0.08786,0.21488,2.5099099999999996,0.33024,123,4.507,123
2015,0.86908,0.35874,0.24232,0.17461,0.219,2.1181799999999997,0.45407,124,4.436,124
2015,0.99876,0.41435,0.42215,0.05839,0.37542,1.7852199999999994,0.36471,125,4.419,125
2015,0.59207,0.36291,0.46074,0.28105,0.18093,2.05105,0.44025,126,4.369,126
2015,0.77711,0.7299,0.19847,0.039,0.07855,1.7587599999999997,0.76821,127,4.35,127
2015,1.10464,0.04776,0.49495,0.12474,0.10461,1.4617499999999994,0.99355,128,4.332,128
2015,0.70905,0.48246,0.44017,0.19034,0.79588,1.4180200000000003,0.27108,129,4.307,129
2015,0.38562,0.72926,0.40577,0.38331,0.05547,1.5956699999999997,0.7419,130,4.297,130
2015,0.41134,0.22562,0.43054,0.06977,0.33128,2.80741,0.01604,131,4.292,131
2015,1.01905,0.70806,0.53726,0.09179,0.40828,0.6713200000000001,0.83524,132,4.271,132
2015,0.88767,0.23402,0.49309,0.05786,0.20618,1.9506800000000002,0.4225,133,4.252,133
2015,1.10614,0.76649,0.30587,0.00872,0.11921,0.8994100000000005,1.01216,134,4.218,134
2015,0.747,0.61712,0.17288,0.06324,0.11291,1.59905,0.8818,135,4.194,135
2015,0.68093,0.40064,0.35571,0.07854,0.09131,1.9233799999999999,0.54649,136,4.077,136
2015,0.8604,0.16683,0.10384,0.07122,0.12344,1.94949,0.75778,137,4.033,137
2015,1.03526,0.20583,0.38857,0.12352,0.18798,1.7931,0.26074,138,3.995,138
2015,0.6629,0.31051,0.41466,0.11686,0.12388,1.6815299999999995,0.67866,139,3.989,139
2015,0.79273,0.36315,0.22917,0.199,0.17441,1.9584799999999998,0.23906,140,3.956,140
2015,1.13299,0.33861,0.45727,0.07267,0.29066,1.4277800000000003,0.21102,141,3.931,141
2015,0.97619,0.4354,0.36772,0.10713,0.20843,1.44415,0.36498,142,3.904,142
2015,0.90528,0.43372,0.31914,0.11091,0.06822,0.9984899999999994,1.06024,143,3.896,143
